epoch step loss
50 64 0.7497758865356445
50 65 0.05686340853571892
51 1 0.17981098592281342
51 2 0.32659485936164856
51 3 0.3519553542137146
51 4 0.16451174020767212
51 5 0.24906626343727112
51 6 0.2689889371395111
51 7 0.4479007422924042
51 8 0.31478631496429443
51 9 0.2613607943058014
51 10 0.2467961460351944
51 11 0.5061855912208557
51 12 0.5013121366500854
51 13 0.2853187024593353
51 14 0.4014644920825958
51 15 0.11070223897695541
51 16 0.26030412316322327
51 17 0.4118536710739136
51 18 0.5401657223701477
51 19 0.42157334089279175
51 20 0.27230939269065857
51 21 0.8961484432220459
51 22 0.5376084446907043
51 23 0.24133719503879547
51 24 0.32077327370643616
51 25 0.24563615024089813
51 26 0.6023365259170532
51 27 0.2246820032596588
51 28 0.5992892980575562
51 29 0.31604787707328796
51 30 0.3818677067756653
51 31 0.8190463185310364
51 32 0.22175294160842896
51 33 0.40240445733070374
51 34 0.426900178194046
51 35 0.42356884479522705
51 36 0.226102814078331
51 37 0.23203663527965546
51 38 0.4719093441963196
51 39 0.3910050690174103
51 40 0.5046561360359192
51 41 0.48271483182907104
51 42 0.3979934751987457
51 43 0.5672818422317505
51 44 0.6501489877700806
51 45 0.4758840799331665
51 46 0.4342449903488159
51 47 0.48776975274086
51 48 0.24400663375854492
51 49 0.5169219970703125
51 50 0.3895808458328247
51 51 0.43161332607269287
51 52 0.46627578139305115
51 53 0.32867106795310974
51 54 0.4168357849121094
51 55 0.18940474092960358
51 56 0.4431132972240448
51 57 0.29408523440361023
51 58 0.5067014098167419
51 59 0.5821497440338135
51 60 0.2011137306690216
51 61 0.4458070695400238
51 62 0.3126182556152344
51 63 0.3475671708583832
51 64 0.4602869153022766
51 65 0.30679476261138916
52 1 0.33015498518943787
52 2 0.1606346219778061
52 3 0.3585086166858673
52 4 0.28574708104133606
52 5 0.4492512345314026
52 6 0.39328110218048096
52 7 0.27822405099868774
52 8 0.3433035910129547
52 9 0.17303161323070526
52 10 0.1899547576904297
52 11 0.647688627243042
52 12 0.4059853255748749
52 13 0.4883369505405426
52 14 0.40699440240859985
52 15 0.2788415253162384
52 16 0.18268945813179016
52 17 0.40130549669265747
52 18 0.33537527918815613
52 19 0.35503605008125305
52 20 0.47442373633384705
52 21 0.5165513157844543
52 22 0.303461492061615
52 23 0.3686879575252533
52 24 0.439760684967041
52 25 0.2034561187028885
52 26 0.3439197540283203
52 27 0.4393063485622406
52 28 0.5242997407913208
52 29 0.4596906006336212
52 30 0.10053690522909164
52 31 0.8001416325569153
52 32 0.21907900273799896
52 33 0.12247180938720703
52 34 0.27299097180366516
52 35 0.45909249782562256
52 36 0.3549629747867584
52 37 0.2878039479255676
52 38 0.3415440022945404
52 39 0.5648566484451294
52 40 0.34480375051498413
52 41 0.29804784059524536
52 42 0.3286694586277008
52 43 0.5714988112449646
52 44 0.38698533177375793
52 45 0.5458236932754517
52 46 0.25979316234588623
52 47 0.30901533365249634
52 48 0.3182051479816437
52 49 0.2984432876110077
52 50 0.3565594255924225
52 51 0.5534653067588806
52 52 0.5660761594772339
52 53 0.26569685339927673
52 54 0.37537625432014465
52 55 0.3395993113517761
52 56 0.3385249376296997
52 57 0.45485925674438477
52 58 0.419097363948822
52 59 0.2260396033525467
52 60 0.8477340936660767
52 61 0.3695164918899536
52 62 0.23126299679279327
52 63 0.397194504737854
52 64 0.5406837463378906
52 65 0.15051519870758057
53 1 0.227492094039917
53 2 0.18987032771110535
53 3 0.5582318902015686
53 4 0.48619815707206726
53 5 0.3842080533504486
53 6 0.16949394345283508
53 7 0.2703434228897095
53 8 0.4480600655078888
53 9 0.6742864847183228
53 10 0.30872097611427307
53 11 0.30888453125953674
53 12 0.23773057758808136
53 13 0.5593211650848389
53 14 0.3375031650066376
53 15 0.43329694867134094
53 16 0.28709444403648376
53 17 0.33085161447525024
53 18 0.23570562899112701
53 19 0.31576061248779297
53 20 0.5527809858322144
53 21 0.42325907945632935
53 22 0.19649140536785126
53 23 0.25247353315353394
53 24 0.5431270599365234
53 25 0.5561542510986328
53 26 0.3929402530193329
53 27 0.4713580906391144
53 28 0.23549780249595642
53 29 0.5439959168434143
53 30 0.5097308158874512
53 31 0.2383551150560379
53 32 0.10911356657743454
53 33 0.2902236878871918
53 34 0.291719526052475
53 35 0.36677682399749756
53 36 0.3702102303504944
53 37 0.4274924695491791
53 38 0.6923186182975769
53 39 0.45048192143440247
53 40 0.2167915552854538
53 41 0.34796398878097534
53 42 0.25379064679145813
53 43 0.401268869638443
53 44 0.33660024404525757
53 45 0.2147800624370575
53 46 0.4368923306465149
53 47 0.3158375024795532
53 48 0.5043157339096069
53 49 0.6141491532325745
53 50 0.23776888847351074
53 51 0.5692094564437866
53 52 0.6305248737335205
53 53 0.26981595158576965
53 54 0.12746314704418182
53 55 0.14927275478839874
53 56 0.3131621181964874
53 57 0.24099521338939667
53 58 0.29758232831954956
53 59 0.4910045564174652
53 60 0.7181978225708008
53 61 0.12189339101314545
53 62 0.36331427097320557
53 63 0.33457764983177185
53 64 0.6241235136985779
53 65 0.5231252312660217
54 1 0.3056891858577728
54 2 0.36707279086112976
54 3 0.4358246922492981
54 4 0.10173605382442474
54 5 0.3095686733722687
54 6 0.29818713665008545
54 7 0.23420120775699615
54 8 0.31216752529144287
54 9 0.32277151942253113
54 10 1.0643230676651
54 11 0.3503406345844269
54 12 0.6606925129890442
54 13 0.6426507830619812
54 14 0.319771945476532
54 15 0.35703912377357483
54 16 0.3683758080005646
54 17 0.4210112988948822
54 18 0.4357796311378479
54 19 0.420000821352005
54 20 0.30805447697639465
54 21 0.1995581090450287
54 22 0.22930683195590973
54 23 0.3101693093776703
54 24 0.2865813970565796
54 25 0.39827820658683777
54 26 0.39656883478164673
54 27 0.1544286161661148
54 28 0.3573049306869507
54 29 0.32744187116622925
54 30 0.2089604288339615
54 31 0.6795508861541748
54 32 0.17331860959529877
54 33 0.4839514493942261
54 34 0.5035741329193115
54 35 0.24274583160877228
54 36 0.19681648910045624
54 37 0.6210230588912964
54 38 0.3401798903942108
54 39 0.4929572641849518
54 40 0.3716903626918793
54 41 0.21086697280406952
54 42 0.36007973551750183
54 43 0.7687199115753174
54 44 0.2973422408103943
54 45 0.3671055734157562
54 46 0.48899322748184204
54 47 0.1727137565612793
54 48 0.6381590366363525
54 49 0.6431043148040771
54 50 0.4142012894153595
54 51 0.5523813366889954
54 52 0.14035452902317047
54 53 0.4158061444759369
54 54 0.32970067858695984
54 55 0.16200591623783112
54 56 0.14392206072807312
54 57 0.8096336126327515
54 58 0.3413012623786926
54 59 0.12597517669200897
54 60 0.26730653643608093
54 61 0.3164154589176178
54 62 0.49233558773994446
54 63 0.6481325626373291
54 64 0.17182134091854095
54 65 0.5464430451393127
55 1 0.28105777502059937
55 2 0.3149406611919403
55 3 0.36880162358283997
55 4 0.43468010425567627
55 5 0.5224910378456116
55 6 0.3000323474407196
55 7 0.6988335251808167
55 8 0.5831848978996277
55 9 0.3902880549430847
55 10 0.33146169781684875
55 11 0.6886833906173706
55 12 0.35520267486572266
55 13 0.527387797832489
55 14 0.5497599244117737
55 15 0.34598878026008606
55 16 0.3341187536716461
55 17 0.9174070954322815
55 18 0.19107745587825775
55 19 0.21764808893203735
55 20 0.5014782547950745
55 21 0.261730819940567
55 22 0.43258291482925415
55 23 0.37462282180786133
55 24 0.26569464802742004
55 25 0.3847135305404663
55 26 0.464497447013855
55 27 0.6363800168037415
55 28 0.27141961455345154
55 29 0.6950283050537109
55 30 0.33677399158477783
55 31 0.8525905013084412
55 32 0.3340626358985901
55 33 0.26881107687950134
55 34 0.20199868083000183
55 35 0.34845417737960815
55 36 0.4700030982494354
55 37 0.6067295670509338
55 38 0.5121400356292725
55 39 0.3200208842754364
55 40 0.32871463894844055
55 41 0.6023056507110596
55 42 0.3587895631790161
55 43 0.5922753810882568
55 44 0.6041823029518127
55 45 0.5692079663276672
55 46 0.2923011779785156
55 47 0.4284696578979492
55 48 0.33840805292129517
55 49 0.2682863473892212
55 50 0.30845877528190613
55 51 0.374870628118515
55 52 0.6527215242385864
55 53 0.363487184047699
55 54 0.40682271122932434
55 55 0.43503537774086
55 56 0.5540046691894531
55 57 0.35012754797935486
55 58 0.46395963430404663
55 59 0.21047942340373993
55 60 0.4819916784763336
55 61 0.26164060831069946
55 62 0.39672183990478516
55 63 0.18124324083328247
55 64 0.4152192175388336
55 65 0.6290541291236877
56 1 0.26344171166419983
56 2 0.1413586437702179
56 3 0.2990258038043976
56 4 0.3453163504600525
56 5 0.3972368538379669
56 6 0.3157152235507965
56 7 0.2697238326072693
56 8 0.2877116799354553
56 9 0.22915032505989075
56 10 0.20294485986232758
56 11 0.21887683868408203
56 12 0.4990570843219757
56 13 0.5186744332313538
56 14 0.1989310085773468
56 15 0.2793053686618805
56 16 0.3820027709007263
56 17 0.401840478181839
56 18 0.620874285697937
56 19 0.7040413618087769
56 20 0.43343114852905273
56 21 0.5053206086158752
56 22 0.25591030716896057
56 23 0.240545853972435
56 24 0.7547330260276794
56 25 0.23499135673046112
56 26 0.6079996228218079
56 27 0.37429919838905334
56 28 0.16902561485767365
56 29 0.3062008023262024
56 30 0.3861951529979706
56 31 0.26601195335388184
56 32 0.470535546541214
56 33 0.32039082050323486
56 34 0.44455745816230774
56 35 0.2793441116809845
56 36 0.35915011167526245
56 37 0.18669915199279785
56 38 0.5214636325836182
56 39 0.22963738441467285
56 40 0.29955798387527466
56 41 0.558749794960022
56 42 0.4710647761821747
56 43 0.38260704278945923
56 44 0.36396604776382446
56 45 0.12842045724391937
56 46 0.46159082651138306
56 47 0.2557040750980377
56 48 0.24610351026058197
56 49 0.30809181928634644
56 50 0.41581133008003235
56 51 0.295061320066452
56 52 0.4407099783420563
56 53 0.2850593626499176
56 54 0.7612683773040771
56 55 0.5028417110443115
56 56 0.14973163604736328
56 57 0.4850125312805176
56 58 0.36996889114379883
56 59 0.7146082520484924
56 60 0.29595622420310974
56 61 0.3141642212867737
56 62 0.39418137073516846
56 63 0.39453160762786865
56 64 0.4569683074951172
56 65 0.5010045170783997
57 1 0.4875233769416809
57 2 0.1632085144519806
57 3 0.48713740706443787
57 4 0.2031591683626175
57 5 0.24668273329734802
57 6 0.18622061610221863
57 7 0.35671040415763855
57 8 0.15498828887939453
57 9 0.531070351600647
57 10 0.2624587118625641
57 11 0.1611233651638031
57 12 0.235403373837471
57 13 0.7983167171478271
57 14 0.187785342335701
57 15 0.580411970615387
57 16 0.46515780687332153
57 17 0.5685778856277466
57 18 0.3977889120578766
57 19 0.4333476722240448
57 20 0.18142351508140564
57 21 0.49126091599464417
57 22 0.3370008170604706
57 23 0.234218567609787
57 24 0.653411328792572
57 25 0.31362384557724
57 26 0.31529587507247925
57 27 0.974776029586792
57 28 0.6595454812049866
57 29 0.3908914625644684
57 30 0.3686920404434204
57 31 0.2781178057193756
57 32 0.610647976398468
57 33 0.41271135210990906
57 34 0.3023183047771454
57 35 0.6320613026618958
57 36 0.35834357142448425
57 37 0.37811481952667236
57 38 0.31356194615364075
57 39 0.4548965394496918
57 40 0.1944589763879776
57 41 0.3854447901248932
57 42 0.2496923953294754
57 43 0.24679523706436157
57 44 0.4440780282020569
57 45 0.6617900133132935
57 46 0.5756003856658936
57 47 0.3387543857097626
57 48 0.2934630215167999
57 49 0.2815364897251129
57 50 0.5529639720916748
57 51 0.3165539503097534
57 52 0.279021680355072
57 53 0.6109998822212219
57 54 0.418791264295578
57 55 0.1818239837884903
57 56 0.26448819041252136
57 57 0.41250115633010864
57 58 0.4044441878795624
57 59 0.14338526129722595
57 60 0.21974223852157593
57 61 0.382097452878952
57 62 0.21706810593605042
57 63 0.8323827385902405
57 64 0.2694684863090515
57 65 0.24631687998771667
58 1 0.30640894174575806
58 2 0.32849472761154175
58 3 0.2430434226989746
58 4 0.3481038808822632
58 5 0.3300957679748535
58 6 0.4189721941947937
58 7 0.3858512341976166
58 8 0.3096518814563751
58 9 0.4810596704483032
58 10 0.20374253392219543
58 11 0.6354423761367798
58 12 0.9292978644371033
58 13 0.28888270258903503
58 14 0.25536078214645386
58 15 0.3576940596103668
58 16 0.34796541929244995
58 17 0.21202509105205536
58 18 0.39618417620658875
58 19 0.19916608929634094
58 20 0.3367691934108734
58 21 0.4285525977611542
58 22 0.32132017612457275
58 23 0.24397316575050354
58 24 0.7538669109344482
58 25 0.4730972945690155
58 26 0.3025149703025818
58 27 0.3592897355556488
58 28 0.5862667560577393
58 29 0.37735140323638916
58 30 0.3061692416667938
58 31 0.28065696358680725
58 32 0.3991219401359558
58 33 0.22422286868095398
58 34 0.3024565875530243
58 35 0.2354707419872284
58 36 0.39346247911453247
58 37 0.48335525393486023
58 38 0.33146196603775024
58 39 0.41318753361701965
58 40 0.23905976116657257
58 41 0.33742278814315796
58 42 0.22989045083522797
58 43 0.2806157171726227
58 44 0.31776896119117737
58 45 0.3061816990375519
58 46 0.5487754344940186
58 47 0.42515310645103455
58 48 0.35994502902030945
58 49 0.49427610635757446
58 50 0.30028247833251953
58 51 0.18035973608493805
58 52 0.41296064853668213
58 53 0.8008865118026733
58 54 0.7210678458213806
58 55 0.5969105958938599
58 56 0.4888835847377777
58 57 0.3036139905452728
58 58 0.37336933612823486
58 59 0.2935481071472168
58 60 0.25518521666526794
58 61 0.517475426197052
58 62 0.27149447798728943
58 63 0.18333929777145386
58 64 0.5842667818069458
58 65 0.2733115255832672
59 1 0.42265185713768005
59 2 0.20950865745544434
59 3 0.316182941198349
59 4 0.4133232533931732
59 5 0.413094699382782
59 6 0.31322452425956726
59 7 0.32126861810684204
59 8 0.16458721458911896
59 9 0.2375025898218155
59 10 0.27972108125686646
59 11 0.2535696029663086
59 12 0.3917016386985779
59 13 0.3213590681552887
59 14 0.3939597010612488
59 15 0.18736906349658966
59 16 0.3433835208415985
59 17 0.6050939559936523
59 18 0.33464252948760986
59 19 0.3677389919757843
59 20 0.5863533020019531
59 21 0.26293498277664185
59 22 0.3144422471523285
59 23 0.3253229856491089
59 24 0.3467126488685608
59 25 0.2764202356338501
59 26 0.26850253343582153
59 27 0.29944226145744324
59 28 0.24759189784526825
59 29 0.29537883400917053
59 30 0.14975808560848236
59 31 0.4252876043319702
59 32 0.9138715267181396
59 33 0.35997089743614197
59 34 0.19047746062278748
59 35 0.6307858228683472
59 36 0.21018080413341522
59 37 0.1821366399526596
59 38 0.26041072607040405
59 39 0.277042418718338
59 40 0.45776838064193726
59 41 0.32675954699516296
59 42 0.4378623068332672
59 43 0.1394938826560974
59 44 0.4419720768928528
59 45 0.21376915276050568
59 46 0.4067784249782562
59 47 0.30776044726371765
59 48 0.9705570340156555
59 49 0.4642046093940735
59 50 0.2064192295074463
59 51 0.2964721918106079
59 52 0.5841334462165833
59 53 0.2754623293876648
59 54 0.5326773524284363
59 55 0.46546268463134766
59 56 0.21623672544956207
59 57 0.290505975484848
59 58 0.6136084198951721
59 59 0.3826170563697815
59 60 0.3540056049823761
59 61 0.2282344549894333
59 62 0.5043290257453918
59 63 0.29365983605384827
59 64 0.4167618155479431
59 65 0.09080509841442108
60 1 0.25942638516426086
60 2 0.2435135841369629
60 3 0.4159901738166809
60 4 0.21093039214611053
60 5 0.2423209398984909
60 6 0.13862188160419464
60 7 0.1978749781847
60 8 0.36092695593833923
60 9 0.20304878056049347
60 10 0.39646148681640625
60 11 0.158558189868927
60 12 0.22115999460220337
60 13 0.24294400215148926
60 14 0.14340105652809143
60 15 0.5497836470603943
60 16 0.0439629890024662
60 17 0.24275626242160797
60 18 0.3406662344932556
60 19 0.295143187046051
60 20 0.3018411099910736
60 21 0.35669681429862976
60 22 0.15939895808696747
60 23 0.4375961720943451
60 24 0.9065300822257996
60 25 0.34916624426841736
60 26 0.5045207142829895
60 27 0.34188321232795715
60 28 0.4460483491420746
60 29 0.413625568151474
60 30 0.4422713816165924
60 31 0.2274048775434494
60 32 0.3204432725906372
60 33 0.26198989152908325
60 34 0.3210434317588806
60 35 0.5117295384407043
60 36 0.5795717835426331
60 37 0.4698546826839447
60 38 0.32549160718917847
60 39 0.40398651361465454
60 40 0.3995078206062317
60 41 0.3153151869773865
60 42 0.3457700312137604
60 43 0.20366768538951874
60 44 0.46999138593673706
60 45 0.14191560447216034
60 46 0.2408437430858612
60 47 0.2869480550289154
60 48 0.07289953529834747
60 49 0.6229895949363708
60 50 0.45645466446876526
60 51 0.3736213147640228
60 52 0.3286009430885315
60 53 0.34224382042884827
60 54 0.24567656219005585
60 55 0.4670795798301697
60 56 0.25101932883262634
60 57 0.35063692927360535
60 58 0.16440518200397491
60 59 0.2104407101869583
60 60 0.471361368894577
60 61 0.3097304701805115
60 62 0.3257266879081726
60 63 0.36910495162010193
60 64 0.4254585802555084
60 65 0.45554810762405396
61 1 0.2981327176094055
61 2 0.26831766963005066
61 3 0.6307728290557861
61 4 0.2594626247882843
61 5 0.43268993496894836
61 6 0.2450573742389679
61 7 0.24297358095645905
61 8 0.22176341712474823
61 9 0.24558860063552856
61 10 0.3256147503852844
61 11 0.530755877494812
61 12 0.17051754891872406
61 13 0.4338626265525818
61 14 0.18883107602596283
61 15 0.23463688790798187
61 16 0.45079508423805237
61 17 0.17361311614513397
61 18 0.6579720377922058
61 19 0.2194451242685318
61 20 0.4770911633968353
61 21 0.35969188809394836
61 22 0.19415012001991272
61 23 0.4790043234825134
61 24 0.2588728070259094
61 25 0.41517943143844604
61 26 0.598846435546875
61 27 0.39758726954460144
61 28 0.5242842435836792
61 29 0.3135994076728821
61 30 0.2916102111339569
61 31 0.14070147275924683
61 32 0.29614078998565674
61 33 0.36982107162475586
61 34 0.3684023320674896
61 35 0.5254493951797485
61 36 0.5318175554275513
61 37 0.2753543555736542
61 38 0.46362340450286865
61 39 0.594182550907135
61 40 0.4941145181655884
61 41 0.3490435481071472
61 42 0.4279085695743561
61 43 0.5742721557617188
61 44 0.15321478247642517
61 45 0.28215309977531433
61 46 0.5703690648078918
61 47 0.4275413453578949
61 48 0.7052789330482483
61 49 0.38706275820732117
61 50 0.35828590393066406
61 51 0.29603061079978943
61 52 0.5855780839920044
61 53 0.2624475657939911
61 54 0.29380902647972107
61 55 0.22224491834640503
61 56 0.608211100101471
61 57 0.4268561899662018
61 58 0.573279619216919
61 59 0.2697434723377228
61 60 0.24194923043251038
61 61 0.2080056369304657
61 62 0.24680756032466888
61 63 0.3219469487667084
61 64 0.40993139147758484
61 65 0.40808290243148804
62 1 0.42433851957321167
62 2 0.8568010926246643
62 3 0.19095586240291595
62 4 0.441316157579422
62 5 0.142391175031662
62 6 0.3144904375076294
62 7 0.3582960069179535
62 8 0.2899097502231598
62 9 0.24726417660713196
62 10 0.4866691529750824
62 11 0.26924315094947815
62 12 0.3581112027168274
62 13 0.6284998059272766
62 14 0.7875527739524841
62 15 0.45052459836006165
62 16 0.34051135182380676
62 17 0.3216819167137146
62 18 0.7056253552436829
62 19 0.30090734362602234
62 20 0.5491384863853455
62 21 0.17050327360630035
62 22 0.602281928062439
62 23 0.34472376108169556
62 24 0.6217182278633118
62 25 0.4431423544883728
62 26 0.43221935629844666
62 27 0.09638701379299164
62 28 1.2859562635421753
62 29 0.17088957130908966
62 30 0.4142998456954956
62 31 0.5322365164756775
62 32 0.14983704686164856
62 33 0.387522429227829
62 34 0.3343636691570282
62 35 0.46313175559043884
62 36 0.37431254982948303
62 37 0.2814055383205414
62 38 0.19653639197349548
62 39 0.2592827379703522
62 40 0.27376946806907654
62 41 0.24851809442043304
62 42 0.2854267954826355
62 43 0.5191768407821655
62 44 0.4073629677295685
62 45 0.2763427197933197
62 46 0.5249397158622742
62 47 0.21942929923534393
62 48 0.4068998396396637
62 49 0.289973646402359
62 50 0.3751298189163208
62 51 0.5338634252548218
62 52 0.2401779443025589
62 53 0.2692989408969879
62 54 0.41316455602645874
62 55 0.25948232412338257
62 56 0.1751040816307068
62 57 0.6591074466705322
62 58 0.4290284514427185
62 59 0.1358392983675003
62 60 0.4730376601219177
62 61 0.2572776675224304
62 62 0.5150727033615112
62 63 0.5950949192047119
62 64 0.7794495224952698
62 65 0.7681450247764587
63 1 0.2738319933414459
63 2 0.13231141865253448
63 3 0.2382809966802597
63 4 0.15501530468463898
63 5 0.3910117447376251
63 6 0.5736153721809387
63 7 0.3124896287918091
63 8 0.22809690237045288
63 9 0.24459083378314972
63 10 0.18540261685848236
63 11 0.5342398285865784
63 12 0.22967201471328735
63 13 0.3963649570941925
63 14 0.3025605082511902
63 15 0.5542081594467163
63 16 0.4453529417514801
63 17 0.3671969771385193
63 18 0.6661560535430908
63 19 0.366588294506073
63 20 0.3760911822319031
63 21 0.24742522835731506
63 22 0.4797050356864929
63 23 0.2806859314441681
63 24 0.26648253202438354
63 25 0.1499069184064865
63 26 0.8153303861618042
63 27 0.43273288011550903
63 28 0.6061574220657349
63 29 0.5903629660606384
63 30 0.5362435579299927
63 31 0.3642241358757019
63 32 0.4482598304748535
63 33 0.36149531602859497
63 34 0.3908756375312805
63 35 0.17562364041805267
63 36 0.3645126223564148
63 37 0.6357112526893616
63 38 0.36700865626335144
63 39 0.4879942536354065
63 40 0.251261442899704
63 41 0.4946592450141907
63 42 0.7234785556793213
63 43 0.4390418827533722
63 44 0.31377309560775757
63 45 0.38712963461875916
63 46 0.4498930871486664
63 47 0.35988226532936096
63 48 0.5593146085739136
63 49 0.44320353865623474
63 50 1.2952858209609985
63 51 0.28009292483329773
63 52 0.3970269560813904
63 53 0.3466186225414276
63 54 0.5206701159477234
63 55 0.2090093493461609
63 56 0.51334148645401
63 57 0.278056800365448
63 58 0.3664499521255493
63 59 0.4899965226650238
63 60 0.30313625931739807
63 61 0.23578636348247528
63 62 0.4674493372440338
63 63 0.25885188579559326
63 64 0.4260128438472748
63 65 0.7620512843132019
64 1 0.6477457880973816
64 2 0.2701544463634491
64 3 0.4711840748786926
64 4 0.1986824870109558
64 5 0.5364558696746826
64 6 0.44743937253952026
64 7 0.44190555810928345
64 8 0.7408815622329712
64 9 0.4056951701641083
64 10 0.37421324849128723
64 11 0.31604355573654175
64 12 0.15093079209327698
64 13 0.3182406425476074
64 14 0.3407765328884125
64 15 0.4463919401168823
64 16 0.1511967033147812
64 17 0.5502297282218933
64 18 0.5799160003662109
64 19 0.47314968705177307
64 20 0.3413607180118561
64 21 0.6793954968452454
64 22 0.28562501072883606
64 23 0.21351692080497742
64 24 0.29341861605644226
64 25 0.6019541025161743
64 26 0.33907827734947205
64 27 0.20235037803649902
64 28 0.2734054625034332
64 29 0.7453902959823608
64 30 0.2607857882976532
64 31 0.20408770442008972
64 32 0.10443416237831116
64 33 0.26155444979667664
64 34 0.40286487340927124
64 35 0.35452887415885925
64 36 0.32862043380737305
64 37 0.4651241898536682
64 38 0.42561769485473633
64 39 0.24138496816158295
64 40 0.5766932964324951
64 41 0.29587522149086
64 42 0.4275962710380554
64 43 0.5494309663772583
64 44 0.2391044646501541
64 45 0.41471919417381287
64 46 0.32507026195526123
64 47 0.3826123774051666
64 48 0.24572111666202545
64 49 0.4138113856315613
64 50 0.21987436711788177
64 51 0.4614236652851105
64 52 0.3810918927192688
64 53 0.2494170218706131
64 54 0.49599674344062805
64 55 0.275064080953598
64 56 0.6578100323677063
64 57 0.6197614073753357
64 58 0.7356614470481873
64 59 0.8097826242446899
64 60 0.6528319120407104
64 61 0.42112812399864197
64 62 0.4830045700073242
64 63 0.3259516656398773
64 64 0.1972760260105133
64 65 0.56758713722229
65 1 0.46550682187080383
65 2 0.4659056067466736
65 3 0.2508307993412018
65 4 0.30849307775497437
65 5 0.32438865303993225
65 6 0.36059436202049255
65 7 0.4524071514606476
65 8 0.2515830099582672
65 9 0.192213773727417
65 10 0.270607590675354
65 11 0.4799283742904663
65 12 0.30684342980384827
65 13 0.3486451804637909
65 14 0.43301522731781006
65 15 0.3384496867656708
65 16 0.30493098497390747
65 17 0.4194667637348175
65 18 0.27735888957977295
65 19 0.5171014070510864
65 20 0.4347900450229645
65 21 0.3703104853630066
65 22 0.11947024613618851
65 23 0.12120416015386581
65 24 0.2395605444908142
65 25 0.20175108313560486
65 26 0.23430489003658295
65 27 0.23254011571407318
65 28 0.38595613837242126
65 29 0.39194434881210327
65 30 0.30751457810401917
65 31 0.48987674713134766
65 32 0.3012470304965973
65 33 0.35492005944252014
65 34 0.24761644005775452
65 35 0.23817716538906097
65 36 0.41120168566703796
65 37 0.227859765291214
65 38 0.359883189201355
65 39 0.29133668541908264
65 40 0.4798702895641327
65 41 0.3185206949710846
65 42 0.47831159830093384
65 43 0.5163794755935669
65 44 0.36190417408943176
65 45 0.5431883335113525
65 46 0.2569364011287689
65 47 0.3156738877296448
65 48 0.3603323698043823
65 49 0.2307043969631195
65 50 0.31485190987586975
65 51 0.2123394012451172
65 52 0.2772994041442871
65 53 0.3675212264060974
65 54 0.41142138838768005
65 55 0.19694605469703674
65 56 0.6041069030761719
65 57 0.44827958941459656
65 58 0.18887034058570862
65 59 0.47671663761138916
65 60 0.2282835841178894
65 61 0.18791761994361877
65 62 0.9534246325492859
65 63 0.5897402167320251
65 64 0.4314819276332855
65 65 0.4428228437900543
66 1 0.4800267517566681
66 2 0.3542872667312622
66 3 0.31911733746528625
66 4 0.2732139825820923
66 5 0.3887479901313782
66 6 0.3385467231273651
66 7 0.4614839255809784
66 8 0.2939736545085907
66 9 0.19599130749702454
66 10 0.32642829418182373
66 11 0.686601459980011
66 12 0.3027620315551758
66 13 0.1693374365568161
66 14 0.3015264868736267
66 15 0.10929667949676514
66 16 0.3270781934261322
66 17 0.31535688042640686
66 18 0.4783457815647125
66 19 0.38875001668930054
66 20 0.3495315909385681
66 21 0.43356573581695557
66 22 0.23945538699626923
66 23 0.21374253928661346
66 24 0.19169670343399048
66 25 0.49198800325393677
66 26 0.3565717339515686
66 27 0.18012236058712006
66 28 0.44156724214553833
66 29 0.19409161806106567
66 30 0.18521054089069366
66 31 0.551277756690979
66 32 0.34382733702659607
66 33 0.2656852602958679
66 34 0.22168348729610443
66 35 0.37128975987434387
66 36 0.5875992178916931
66 37 0.5439152121543884
66 38 0.33114558458328247
66 39 0.4090772867202759
66 40 0.5239444971084595
66 41 0.4208120107650757
66 42 0.3769398629665375
66 43 0.24384300410747528
66 44 0.22096236050128937
66 45 0.2595643699169159
66 46 0.20668482780456543
66 47 0.361492782831192
66 48 0.5426643490791321
66 49 0.5735988020896912
66 50 0.45720380544662476
66 51 0.4437842071056366
66 52 0.7680555582046509
66 53 0.25352799892425537
66 54 0.23031941056251526
66 55 0.6751977801322937
66 56 0.34297242760658264
66 57 0.467997670173645
66 58 0.22598575055599213
66 59 0.3590143620967865
66 60 0.2876407504081726
66 61 0.5448876023292542
66 62 0.29172903299331665
66 63 0.48548129200935364
66 64 0.43379849195480347
66 65 0.007449035532772541
67 1 0.22028252482414246
67 2 0.13397002220153809
67 3 0.27576950192451477
67 4 0.21546459197998047
67 5 0.11445949226617813
67 6 0.3752680718898773
67 7 0.36447155475616455
67 8 0.39706191420555115
67 9 0.2118074595928192
67 10 0.3210368752479553
67 11 0.36514952778816223
67 12 0.26352864503860474
67 13 0.12392236292362213
67 14 0.4019055962562561
67 15 0.2826860547065735
67 16 0.4791697561740875
67 17 0.2267424762248993
67 18 0.2958865165710449
67 19 0.7384195327758789
67 20 0.31169235706329346
67 21 0.18870849907398224
67 22 0.23075594007968903
67 23 0.14089523255825043
67 24 0.44373273849487305
67 25 0.3504860997200012
67 26 0.33581116795539856
67 27 0.5438539981842041
67 28 0.2740514576435089
67 29 0.3105897903442383
67 30 0.22177289426326752
67 31 0.5359424352645874
67 32 0.5497618317604065
67 33 0.34621378779411316
67 34 0.5096741318702698
67 35 0.12946008145809174
67 36 0.19083651900291443
67 37 0.34831592440605164
67 38 0.4870895743370056
67 39 0.382320374250412
67 40 0.20881284773349762
